,Graph Type,Bid Type,Mechanism,Efficiency Ratio,Normalized Revenue
0,GNP p=0.01 n=100,uniform,NSP,0.37694150598833376,0.2102643925214363
1,GNP p=0.01 n=100,uniform,IDM,1.0,0.7582829685680235
2,GNP p=0.01 n=100,uniform,STM,1.0,0.7582829685680235
3,GNP p=0.01 n=100,uniform,SCM,1.0,0.7582829685680235
4,GNP p=0.01 n=100,powerlaw,NSP,0.8048192771084337,0.14216867469879518
5,GNP p=0.01 n=100,powerlaw,IDM,0.8048192771084337,0.7590361445783133
6,GNP p=0.01 n=100,powerlaw,STM,0.8048192771084337,0.7590361445783133
7,GNP p=0.01 n=100,powerlaw,SCM,0.8048192771084337,0.14216867469879518
8,GNP p=0.01 n=100,powerlaw2,NSP,0.26666666666666666,0.26666666666666666
9,GNP p=0.01 n=100,powerlaw2,IDM,1.0,0.4666666666666667
10,GNP p=0.01 n=100,powerlaw2,STM,1.0,0.4666666666666667
11,GNP p=0.01 n=100,powerlaw2,SCM,1.0,0.4666666666666667
12,GNP p=0.01 n=100,powerlaw3,NSP,1.0,0.3333333333333333
13,GNP p=0.01 n=100,powerlaw3,IDM,1.0,0.3333333333333333
14,GNP p=0.01 n=100,powerlaw3,STM,1.0,0.3333333333333333
15,GNP p=0.01 n=100,powerlaw3,SCM,1.0,0.3333333333333333
16,GNP p=0.02 n=100,uniform,NSP,0.8262040312439185,0.6127393469967921
17,GNP p=0.02 n=100,uniform,IDM,1.0,0.6698610873118015
18,GNP p=0.02 n=100,uniform,STM,0.8262040312439185,0.6698610873118015
19,GNP p=0.02 n=100,uniform,SCM,0.8262040312439185,0.6127393469967921
20,GNP p=0.02 n=100,powerlaw,NSP,0.7602040816326531,0.24693877551020407
21,GNP p=0.02 n=100,powerlaw,IDM,1.0,0.9846938775510204
22,GNP p=0.02 n=100,powerlaw,STM,1.0,0.9846938775510204
23,GNP p=0.02 n=100,powerlaw,SCM,1.0,0.9846938775510204
24,GNP p=0.02 n=100,powerlaw2,NSP,0.08080808080808081,0.005050505050505051
25,GNP p=0.02 n=100,powerlaw2,IDM,1.0,0.08080808080808081
26,GNP p=0.02 n=100,powerlaw2,STM,1.0,0.20707070707070707
27,GNP p=0.02 n=100,powerlaw2,SCM,1.0,0.20707070707070707
28,GNP p=0.02 n=100,powerlaw3,NSP,0.3333333333333333,0.3333333333333333
29,GNP p=0.02 n=100,powerlaw3,IDM,1.0,0.3333333333333333
30,GNP p=0.02 n=100,powerlaw3,STM,0.3333333333333333,0.3333333333333333
31,GNP p=0.02 n=100,powerlaw3,SCM,0.3333333333333333,0.3333333333333333
32,GNP p=0.05 n=100,uniform,NSP,1.0,0.5211481443703863
33,GNP p=0.05 n=100,uniform,IDM,1.0,0.9980381644173139
34,GNP p=0.05 n=100,uniform,STM,1.0,0.9980381644173139
35,GNP p=0.05 n=100,uniform,SCM,1.0,0.9980381644173139
36,GNP p=0.05 n=100,powerlaw,NSP,0.4010204081632653,0.28877551020408165
37,GNP p=0.05 n=100,powerlaw,IDM,1.0,0.9846938775510204
38,GNP p=0.05 n=100,powerlaw,STM,1.0,0.9846938775510204
39,GNP p=0.05 n=100,powerlaw,SCM,1.0,0.9306122448979591
40,GNP p=0.05 n=100,powerlaw2,NSP,0.16161616161616163,0.015151515151515152
41,GNP p=0.05 n=100,powerlaw2,IDM,1.0,0.20707070707070707
42,GNP p=0.05 n=100,powerlaw2,STM,1.0,0.20707070707070707
43,GNP p=0.05 n=100,powerlaw2,SCM,1.0,0.20707070707070707
44,GNP p=0.05 n=100,powerlaw3,NSP,0.25,0.25
45,GNP p=0.05 n=100,powerlaw3,IDM,1.0,1.0
46,GNP p=0.05 n=100,powerlaw3,STM,1.0,1.0
47,GNP p=0.05 n=100,powerlaw3,SCM,1.0,1.0
